Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 11 11 12 55 54    79.6    11.9   1.130   0.3   0.1   0.0  34.8  33.5   0.0 116 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.37     1.3220    0.004  13.4   1.5 119.5   80.48    81.5      -1.0000       0.0000
2016 11 11 13 00 54    80.0    11.9   1.133   0.3   0.1   0.0  35.3  33.1   0.0 118 113   0  36  36  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.38     1.3240    0.003  13.4   1.5 119.5   80.88    81.5      -1.0000       0.0000
2016 11 11 13 05 54    80.0    12.4   1.133   0.3   0.1   0.0  35.3  34.0   0.0 118 114   0  36  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.38     1.3244    0.003  13.4   1.5 119.5   80.96    81.2      -1.0000       0.0000
2016 11 11 13 10 54    80.8    12.2   1.133   0.3   0.1   0.0  34.4  33.5   0.0 117 113   0  37  35  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.39     1.3244    0.003  13.4   1.5 119.5   81.72    81.4      -1.0000       0.0000
2016 11 11 13 15 54    81.1    11.5   1.133   0.3   0.1   0.0  35.7  33.1   0.0 118 113   0  35  36  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.39     1.3232    0.004  13.4   1.5 119.5   81.91    81.9      -1.0000       0.0000
2016 11 11 13 20 54    82.0    12.1   1.133   0.3   0.1   0.0  35.7  34.0   0.0 118 114   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.40     1.3228    0.004  13.4   1.5 119.5   82.89    81.6      -1.0000       0.0000
2016 11 11 13 25 54    81.8    12.6   1.131   0.3   0.1   0.0  35.3  33.5   0.0 118 114   0  36  36  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.41     1.3216    0.004  13.4   1.5 119.5   82.76    81.2      -1.0000       0.0000
2016 11 11 13 30 54    83.7    13.8   1.129   0.3   0.1   0.0  35.3  33.5   0.0 118 114   0  36  36  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.41     1.3176    0.004  13.4   1.5 119.5   84.83    80.6      -1.0000       0.0000
2016 11 11 13 35 54    81.2    12.7   1.127   0.3   0.1   0.0  35.3  33.1   0.0 117 112   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.44     1.3153    0.003  13.4   1.5 119.5   82.19    81.1      -1.0000       0.0000
2016 11 11 13 40 54    83.9    13.2   1.129   0.3   0.1   0.0  34.4  33.1   0.0 115 112   0  35  35  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.44     1.3149    0.003  13.4   1.5 119.5   84.93    81.1      -1.0000       0.0000
2016 11 11 13 45 54    83.3    12.6   1.124   0.3   0.1   0.0  35.3  33.5   0.0 116 113   0  34  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.45     1.3133    0.002  13.4   1.5 119.5   84.25    81.4      -1.0000       0.0000
2016 11 11 13 50 54    79.9    12.0   1.127   0.3   0.1   0.0  34.4  34.4   0.0 116 114   0  36  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.46     1.3157    0.003  13.4   1.5 119.5   80.80    81.5      -1.0000       0.0000
2016 11 11 13 55 54    81.7    12.1   1.137   0.3   0.1   0.0  34.8  34.4   0.0 117 114   0  36  34  23   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.46     1.3251    0.002  13.4   1.5 119.5   82.59    81.6      -1.0000       0.0000
2016 11 11 14 00 54    79.3    12.1   1.134   0.3   0.1   0.0  35.7  34.4   0.0 118 115   0  35  35  24   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.47     1.3240    0.003  13.4   1.5 119.5   80.22    81.3      -1.0000       0.0000
2016 11 11 14 05 54    79.4    12.5   1.135   0.3   0.1   0.0  35.3  34.4   0.0 117 114   0  35  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.48     1.3236    0.003  13.4   1.5 119.5   80.38    81.1      -1.0000       0.0000
2016 11 11 14 10 54    80.1    12.1   1.138   0.3   0.1   0.0  34.8  33.5   0.0 116 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.48     1.3263    0.002  13.2   1.5 119.5   81.01    81.4      -1.0000       0.0000
2016 11 11 14 15 54    79.4    11.8   1.138   0.3   0.1   0.0  34.4  34.0   0.0 116 114   0  36  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.49     1.3263    0.002  13.2   1.5 119.5   80.27    81.5      -1.0000       0.0000
2016 11 11 14 20 54    79.0    11.7   1.138   0.3   0.1   0.0  35.3  34.4   0.0 117 114   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.50     1.3255    0.002  13.2   1.5 119.5   79.86    81.6      -1.0000       0.0000
2016 11 11 14 25 54    80.2    11.7   1.142   0.3   0.1   0.0  35.7  34.0   0.0 117 114   0  34  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.51     1.3319    0.004  13.2   1.5 119.5   81.05    81.7      -1.0000       0.0000
2016 11 11 14 30 54    79.8    12.1   1.144   0.3   0.1   0.0  34.8  33.5   0.0 116 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.52     1.3331    0.003  13.2   1.5 119.5   80.71    81.4      -1.0000       0.0000
2016 11 11 14 35 54    78.9    12.4   1.147   0.3   0.1   0.0  34.8  34.0   0.0 115 113   0  34  34  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.52     1.3335    0.003  13.2   1.5 119.5   79.87    81.1      -1.0000       0.0000
2016 11 11 14 40 54    79.4    12.0   1.149   0.3   0.1   0.0  34.8  33.5   0.0 116 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.52     1.3386    0.002  13.2   1.5 119.5   80.30    81.4      -1.0000       0.0000
2016 11 11 14 45 54    78.5    12.5   1.149   0.3   0.1   0.0  35.3  34.0   0.0 116 113   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.53     1.3394    0.003  13.2   1.5 119.5   79.49    81.0      -1.0000       0.0000
2016 11 11 14 50 54    78.4    11.7   1.155   0.3   0.1   0.0  36.1  34.4   0.0 118 114   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.54     1.3437    0.003  13.2   1.5 119.5   79.27    81.5      -1.0000       0.0000
2016 11 11 14 55 54    77.4    11.6   1.151   0.3   0.1   0.0  34.8  34.0   0.0 116 114   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.54     1.3398    0.004  13.2   1.5 119.5   78.26    81.5      -1.0000       0.0000
2016 11 11 15 00 54    78.9    11.6   1.152   0.3   0.1   0.0  34.4  33.5   0.0 115 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.55     1.3410    0.004  13.2   1.5 119.5   79.75    81.6      -1.0000       0.0000
2016 11 11 15 05 54    76.9    11.6   1.160   0.3   0.1   0.0  34.8  33.5   0.0 116 113   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.56     1.3473    0.003  13.2   1.5 119.5   77.77    81.4      -1.0000       0.0000
2016 11 11 15 10 54    79.1    12.3   1.165   0.3   0.1   0.0  35.7  34.0   0.0 116 113   0  33  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.57     1.3493    0.003  13.2   1.5 119.5   80.05    81.2      -1.0000       0.0000
2016 11 11 15 15 54    79.3    11.6   1.161   0.3   0.1   0.0  35.3  34.0   0.0 116 113   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.57     1.3465    0.004  13.2   1.5 119.5   80.14    81.7      -1.0000       0.0000
2016 11 11 15 20 54    76.9    12.1   1.160   0.3   0.1   0.0  35.3  33.5   0.0 116 113   0  34  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.58     1.3465    0.003  13.2   1.5 119.5   77.85    81.1      -1.0000       0.0000
2016 11 11 15 25 54    78.4    11.5   1.160   0.3   0.1   0.0  34.8  33.5   0.0 116 112   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.59     1.3461    0.003  13.2   1.5 119.5   79.24    81.7      -1.0000       0.0000
2016 11 11 15 30 54    76.8    11.7   1.161   0.3   0.1   0.0  35.3  34.4   0.0 116 113   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.60     1.3457    0.003  13.2   1.5 119.5   77.69    81.3      -1.0000       0.0000
2016 11 11 15 35 54    79.1    11.5   1.163   0.3   0.1   0.0  36.1  34.8   0.0 118 114   0  34  33  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.60     1.3489    0.003  13.2   1.5 119.5   79.93    81.7      -1.0000       0.0000
2016 11 11 15 40 54    76.9    11.5   1.161   0.3   0.1   0.0  35.3  33.5   0.0 116 113   0  34  35  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.61     1.3445    0.002  13.2   1.5 119.5   77.76    81.5      -1.0000       0.0000
2016 11 11 15 45 54    77.1    12.1   1.164   0.3   0.1   0.0  34.4  33.5   0.0 116 113   0  36  35  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.62     1.3485    0.003  13.2   1.5 119.5   78.04    81.1      -1.0000       0.0000
2016 11 11 15 50 54    77.2    11.4   1.164   0.3   0.1   0.0  35.7  35.3   0.0 117 114   0  34  32  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.62     1.3465    0.006  13.2   1.5 119.5   78.04    81.6      -1.0000       0.0000
2016 11 11 15 55 54    75.9    11.5   1.165   0.3   0.1   0.0  34.8  34.0   0.0 116 113   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.63     1.3469    0.003  13.2   1.5 119.5   76.77    81.4      -1.0000       0.0000
2016 11 11 16 00 54    77.3    11.8   1.167   0.3   0.1   0.0  34.4  24.1   0.0 119 115   0  39  59  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.64     1.3509    0.008  13.2   1.5 119.5   78.20    81.3      -1.0000       0.0000
2016 11 11 16 05 54    75.1    11.2   1.167   0.3   0.1   0.0  35.3  34.0   0.0 117 113   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.65     1.3501    0.002  13.2   1.5 119.5   75.93    81.5      -1.0000       0.0000
2016 11 11 16 10 54    74.2    11.6   1.170   0.3   0.1   0.0  34.8  34.0   0.0 116 113   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.66     1.3516    0.003  13.2   1.5 119.5   75.10    81.1      -1.0000       0.0000
2016 11 11 16 15 54    74.7    11.1   1.168   0.3   0.1   0.0  35.3  34.4   0.0 116 113   0  34  33  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.67     1.3509    0.004  13.2   1.5 119.5   75.52    81.5      -1.0000       0.0000
2016 11 11 16 20 54    74.8    11.8   1.170   0.3   0.1   0.0  34.4  33.5   0.0 115 112   0  35  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.67     1.3544    0.003  12.8   1.5 119.5   75.73    81.0      -1.0000       0.0000
2016 11 11 16 25 54    74.7    11.1   1.170   0.3   0.1   0.0  33.5  33.1   0.0 114 111   0  36  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.68     1.3516    0.002  12.6   1.5 119.5   75.52    81.5      -1.0000       0.0000
2016 11 11 16 30 54    76.8    11.6   1.170   0.3   0.1   0.0  34.4  33.1   0.0 114 111   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.69     1.3532    0.003  12.6   1.5 119.5   77.67    81.4      -1.0000       0.0000
2016 11 11 16 35 54    74.2    11.8   1.171   0.3   0.1   0.0  35.7  33.1   0.0 117 112   0  34  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.69     1.3552    0.003  12.6   1.5 119.5   75.13    81.0      -1.0000       0.0000
2016 11 11 16 40 54    76.0    11.6   1.174   0.3   0.1   0.0  36.1  33.5   0.0 119 112   0  35  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.70     1.3588    0.003  12.6   1.5 119.5   76.88    81.3      -1.0000       0.0000
2016 11 11 16 45 54    74.9    11.4   1.171   0.3   0.1   0.0  35.7  33.5   0.0 118 112   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.71     1.3568    0.006  12.6   1.5 119.5   75.76    81.3      -1.0000       0.0000
2016 11 11 16 50 54    74.6    11.6   1.178   0.3   0.1   0.0  35.7  33.5   0.0 118 111   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.71     1.3631    0.004  12.6   1.5 119.5   75.50    81.2      -1.0000       0.0000
2016 11 11 16 55 54    75.0    11.1   1.177   0.3   0.1   0.0  35.7  34.0   0.0 118 112   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.72     1.3651    0.003  12.6   1.5 119.5   75.82    81.6      -1.0000       0.0000
2016 11 11 17 00 54    74.4    11.1   1.175   0.3   0.1   0.0  36.1  33.1   0.0 118 111   0  34  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.72     1.3611    0.003  12.6   1.5 119.5   75.22    81.5      -1.0000       0.0000
2016 11 11 17 05 54    75.7    11.2   1.175   0.3   0.1   0.0  36.1  33.5   0.0 119 111   0  35  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.73     1.3596    0.003  12.6   1.5 119.5   76.52    81.6      -1.0000       0.0000
2016 11 11 17 10 54    75.1    11.4   1.173   0.3   0.1   0.0  35.7  33.5   0.0 118 111   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.73     1.3611    0.003  12.6   1.5 119.5   75.96    81.4      -1.0000       0.0000
2016 11 11 17 15 54    75.6    11.8   1.183   0.3   0.1   0.0  36.1  33.1   0.0 118 111   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.73     1.3683    0.004  12.6   1.5 119.5   76.52    81.1      -1.0000       0.0000
2016 11 11 17 20 54    74.4    11.9   1.180   0.3   0.1   0.0  35.3  33.5   0.0 117 111   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.74     1.3706    0.003  12.6   1.5 119.5   75.35    80.9      -1.0000       0.0000
2016 11 11 17 25 54    75.0    12.4   1.183   0.3   0.1   0.0  35.3  33.5   0.0 116 111   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.75     1.3710    0.003  12.6   1.5 119.5   76.02    80.6      -1.0000       0.0000
2016 11 11 17 30 54    73.1    11.5   1.181   0.3   0.1   0.0  34.8  33.5   0.0 116 111   0  35  33  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.75     1.3702    0.003  12.6   1.5 119.5   74.00    81.1      -1.0000       0.0000
2016 11 11 17 35 54    73.4    11.2   1.181   0.3   0.1   0.0  34.4  33.5   0.0 115 111   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.76     1.3714    0.003  12.6   1.5 119.5   74.25    81.3      -1.0000       0.0000
2016 11 11 17 40 54    71.4    11.8   1.188   0.3   0.1   0.0  35.3  32.7   0.0 116 110   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.76     1.3773    0.004  12.6   1.5 119.5   72.37    80.6      -1.0000       0.0000
2016 11 11 17 45 54    71.7    11.1   1.194   0.3   0.1   0.0  34.4  33.1   0.0 115 110   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.77     1.3837    0.003  12.6   1.5 119.5   72.55    81.2      -1.0000       0.0000
2016 11 11 17 50 54    71.4    11.6   1.196   0.3   0.1   0.0  34.8  33.5   0.0 115 111   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.77     1.3849    0.003  12.6   1.5 119.5   72.34    80.8      -1.0000       0.0000
2016 11 11 17 55 54    72.0    10.6   1.194   0.3   0.1   0.0  34.8  33.1   0.0 116 110   0  35  33  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.78     1.3837    0.003  12.6   1.5 119.5   72.78    81.6      -1.0000       0.0000
2016 11 11 18 00 54    71.6    10.7   1.199   0.3   0.1   0.0  34.4  33.1   0.0 115 110   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.78     1.3888    0.004  12.4   1.5 119.5   72.40    81.5      -1.0000       0.0000
2016 11 11 18 05 54    70.7    10.4   1.199   0.3   0.1   0.0  34.8  33.1   0.0 115 110   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.78     1.3896    0.004  12.4   1.5 119.5   71.46    81.6      -1.0000       0.0000
2016 11 11 18 10 54    72.1    10.7   1.201   0.3   0.1   0.0  34.4  33.1   0.0 115 110   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.79     1.3916    0.003  12.4   1.5 119.5   72.89    81.6      -1.0000       0.0000
2016 11 11 18 15 54    71.5    10.4   1.201   0.3   0.1   0.0  34.4  32.7   0.0 114 109   0  34  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.79     1.3916    0.003  12.4   1.5 119.5   72.25    81.7      -1.0000       0.0000
2016 11 11 18 20 54    73.4    11.3   1.202   0.3   0.1   0.0  34.0  33.1   0.0 114 109   0  35  32  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.79     1.3928    0.003  12.4   1.5 119.5   74.26    81.2      -1.0000       0.0000
2016 11 11 18 25 54    74.0    11.7   1.199   0.3   0.1   0.0  34.0  32.7   0.0 114 109   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.79     1.3892    0.003  12.4   1.5 119.5   74.92    81.0      -1.0000       0.0000
2016 11 11 18 30 54    70.9    10.8   1.204   0.3   0.1   0.0  34.0  33.1   0.0 114 110   0  35  33  24   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.80     1.3940    0.003  12.4   1.5 119.5   71.72    81.3      -1.0000       0.0000
2016 11 11 18 35 54    71.8    11.2   1.206   0.3   0.1   0.0  34.0  33.1   0.0 114 110   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.81     1.3967    0.003  12.4   1.5 119.5   72.67    81.1      -1.0000       0.0000
2016 11 11 18 40 54    74.2    11.1   1.201   0.3   0.1   0.0  34.8  33.1   0.0 116 110   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.81     1.3955    0.004  12.4   1.5 119.5   75.03    81.5      -1.0000       0.0000
2016 11 11 18 45 54    72.9    11.8   1.204   0.3   0.1   0.0  34.0  33.1   0.0 113 109   0  34  32  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.81     1.3955    0.003  12.4   1.5 119.5   73.85    80.8      -1.0000       0.0000
2016 11 11 18 50 54    71.0    11.3   1.204   0.3   0.1   0.0  33.5  32.3   0.0 113 109   0  35  34  25   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.81     1.3959    0.002  12.4   1.5 119.5   71.89    81.0      -1.0000       0.0000
2016 11 11 18 55 54    72.2    11.7   1.203   0.3   0.1   0.0  33.5  32.7   0.0 113 109   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.81     1.3967    0.003  12.4   1.5 119.5   73.14    80.8      -1.0000       0.0000
2016 11 11 19 00 54    69.9    10.0   1.201   0.3   0.1   0.0  33.5  32.7   0.0 112 109   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.82     1.3932    0.003  12.4   1.5 119.5   70.61    81.9      -1.0000       0.0000
2016 11 11 19 05 54    65.3     8.0   1.202   0.3   0.1   0.0  32.3  31.8   0.0 110 107   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.82     1.3947    0.003  12.4   1.5 119.5   65.79    83.0      -1.0000       0.0000
2016 11 11 19 10 54    63.7     8.1   1.204   0.3   0.1   0.0  34.0  31.4   0.0 112 108   0  33  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.82     1.3991    0.003  12.4   1.5 119.5   64.21    82.8      -1.0000       0.0000
2016 11 11 19 15 54    38.8     2.4   1.203   0.2   0.1   0.0  31.8  30.5   0.0 109 104   0  35  33  24   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.83     1.3979    0.003  12.4   1.5 119.5   38.87    86.5      -1.0000       0.0000
2016 11 11 19 20 54    31.0     3.7   1.205   0.3   0.1   0.0  29.7  29.2   0.0 105 103   0  36  35  24   0  261.4   4.0  -2.4  0.0  0.0  0.0  22.83     1.3999    0.002  12.4   1.5 119.5   31.22    83.2      -1.0000       0.0000
2016 11 11 19 25 54    48.2     5.0   1.206   0.3   0.1   0.0  31.8  31.8   0.0 109 107   0  35  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4007    0.002  12.4   1.5 119.5   48.46    84.1      -1.0000       0.0000
2016 11 11 19 30 54    44.8     2.0   1.205   0.2   0.1   0.0  32.3  31.4   0.0 110 106   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4015    0.002  12.4   1.5 119.5   44.84    87.4      -1.0000       0.0000
2016 11 11 19 35 54    51.7     4.1   1.204   0.3   0.1   0.0  33.1  31.8   0.0 111 107   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4007    0.002  12.4   1.5 119.5   51.86    85.5      -1.0000       0.0000
2016 11 11 19 40 54    53.5     4.1   1.206   0.2   0.0   0.0  32.3  31.0   0.0 110 107   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4015    0.003  12.4   1.5 119.5   53.66    85.6      -1.0000       0.0000
2016 11 11 19 45 54    47.6     2.9   1.205   0.2   0.1   0.0  33.1  31.0   0.0 112 107   0  35  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4046    0.003  12.4   1.5 119.5   47.69    86.5      -1.0000       0.0000
2016 11 11 19 50 54    52.9     4.6   1.207   0.2   0.0   0.0  33.1  31.8   0.0 111 107   0  34  33  24   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.84     1.4070    0.002  12.4   1.5 119.5   53.10    85.0      -1.0000       0.0000
2016 11 11 19 55 54    55.3     4.9   1.208   0.3   0.1   0.0  33.1  31.8   0.0 111 107   0  34  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4102    0.003  12.4   1.5 119.5   55.52    84.9      -1.0000       0.0000
2016 11 11 20 00 54    56.1     4.6   1.209   0.2   0.0   0.0  33.1  31.8   0.0 111 108   0  34  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4118    0.003  12.4   1.5 119.5   56.29    85.3      -1.0000       0.0000
2016 11 11 20 05 54    52.5     5.0   1.207   0.2   0.1   0.0  33.1  32.3   0.0 111 108   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4114    0.003  12.4   1.5 119.5   52.74    84.6      -1.0000       0.0000
2016 11 11 20 10 54    47.3     3.9   1.207   0.2   0.1   0.0  31.8  31.0   0.0 108 106   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4114    0.003  12.4   1.5 119.5   47.46    85.3      -1.0000       0.0000
2016 11 11 20 15 54    48.4     3.0   1.207   0.2   0.1   0.0  33.1  31.4   0.0 111 107   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4125    0.002  12.4   1.5 119.5   48.49    86.5      -1.0000       0.0000
2016 11 11 20 20 54    55.5     5.8   1.207   0.2   0.0   0.0  32.7  32.3   0.0 111 108   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4125    0.002  12.4   1.5 119.5   55.80    84.0      -1.0000       0.0000
2016 11 11 20 25 54    48.5     2.9   1.206   0.2   0.0   0.0  32.3  31.0   0.0 110 106   0  35  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4125    0.002  12.4   1.5 119.5   48.59    86.6      -1.0000       0.0000
2016 11 11 20 30 54    52.4     4.6   1.206   0.3   0.1   0.0  32.3  31.8   0.0 110 107   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4125    0.002  12.4   1.5 119.5   52.60    85.0      -1.0000       0.0000
2016 11 11 20 35 54    49.9     3.7   1.207   0.3   0.1   0.0  32.3  31.4   0.0 109 107   0  34  34  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4137    0.002  12.4   1.5 119.5   50.04    85.8      -1.0000       0.0000
2016 11 11 20 40 54    51.6     4.1   1.209   0.2   0.1   0.0  31.0  30.5   0.0 106 104   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4149    0.003  12.4   1.5 119.5   51.76    85.5      -1.0000       0.0000
2016 11 11 20 45 54    62.6     6.2   1.211   0.3   0.1   0.0  33.1  32.7   0.0 110 108   0  33  32  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4185    0.003  12.4   1.5 119.5   62.91    84.3      -1.0000       0.0000
2016 11 11 20 50 54    57.6     4.9   1.210   0.2   0.1   0.0  32.7  31.0   0.0 110 107   0  34  35  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.85     1.4169    0.003  12.4   1.5 119.5   57.81    85.1      -1.0000       0.0000
2016 11 11 20 55 54    59.3     4.5   1.210   0.2   0.0   0.0  32.3  31.8   0.0 110 107   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4185    0.003  12.4   1.5 119.5   59.47    85.7      -1.0000       0.0000
2016 11 11 21 00 54    55.1     4.4   1.210   0.2   0.1   0.0  31.8  31.0   0.0 109 106   0  35  34  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4173    0.003  12.4   1.5 119.5   55.28    85.4      -1.0000       0.0000
2016 11 11 21 05 54    57.6     5.7   1.210   0.3   0.1   0.0  32.3  31.8   0.0 109 107   0  34  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4181    0.003  12.4   1.5 119.5   57.88    84.3      -1.0000       0.0000
2016 11 11 21 10 54    55.5     4.4   1.211   0.2   0.0   0.0  31.8  31.8   0.0 109 107   0  35  33  23   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.84     1.4197    0.002  12.4   1.5 119.5   55.67    85.5      -1.0000       0.0000
2016 11 11 21 15 54    56.7     5.7   1.213   0.3   0.1   0.0  31.8  32.3   0.0 109 108   0  35  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.83     1.4224    0.003  12.4   1.5 119.5   56.99    84.3      -1.0000       0.0000
2016 11 11 21 20 54    50.2     3.6   1.212   0.3   0.1   0.0  31.8  31.4   0.0 108 106   0  34  33  24   0  261.2   4.0  -2.4  0.0  0.0  0.0  22.83     1.4208    0.003  12.4   1.5 119.5   50.33    85.9      -1.0000       0.0000
2016 11 11 21 25 54    50.6     4.0   1.213   0.2   0.1   0.0  32.3  31.4   0.0 108 106   0  33  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.82     1.4228    0.003  12.4   1.5 119.5   50.76    85.5      -1.0000       0.0000
2016 11 11 21 30 54    53.1     3.0   1.212   0.3   0.1   0.0  31.8  31.0   0.0 108 105   0  34  33  24   0  261.3   4.0  -2.4  0.0  0.0  0.0  22.82     1.4224    0.003  12.4   1.5 119.5   53.18    86.8      -1.0000       0.0000
